DATE;TEST;CAS;CONTACT;IMPORTE;COMMUNAUTAIRE;TOTAL;GUERIS;MORT;EVACUE;GRAVE
25-févr;2547;288;99;0;189;;;;0;49
26-févr;2762;290;103;0;187;;;;0;50
27-févr;2210;224;92;0;132;;;;0;50
28-févr;2308;265;96;0;169;;;;0;52
01-mars;1746;212;57;0;155;;;;0;53
02/03/2021;1273;100;42;0;58;;;;0;49
03/03/2021;2017;205;70;0;135;;;;0;46
04/03/2021;2070;210;72;0;138;;;;0;48
05/03/2021;2089;221;75;0;146;;;;0;45
06/03/2021;1856;164;63;1;100;;;;0;45
07/03/2021;2057;255;99;0;196;;;;0;38
08/03/2021;1227;102;27;0;75;;;;0;37
09/03/2021;1028;80;22;;59;;;;0;38
10/03/2021;1390;156;63;0;93;;;;0;40
11/03/2021;1948;176;68;0;109;;;;0;40
